#cosmological_parameters--omega_m	cosmological_parameters--h0	cosmological_parameters--w	like
#sampler=emcee
#n_varied=3
#module_0=consistent_parameters 1.0
#module_1=camb Jan15
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=planck2015 2
## CITE Planck collaboration, arXiv:1303.5075
## CITE Hinshaw et al, ApJS, 208, 2, 19, 25 (If low-ell polarization from WMAP used)
## CITE Dunkley et al, JCAP, 07, 025 (If ACT data used)
## CITE Hou et al, 2014 ApJ, 782, 74 (If SPT data used)
#walkers=16
#samples=1000
#nsteps=10
#random_start=False
#start_points=
## START_OF_PARAMS_INI
## [runtime]
## sampler = emcee
## 
## [test]
## save_dir = final_project/astr_513_chain_planck
## 
## [emcee]
## walkers = 16
## samples = 1000
## nsteps = 10
## 
## [output]
## filename = final_project/astr_513_chain_planck/astr_513_chain
## format = text
## verbosity = debug
## 
## [pipeline]
## modules = consistency camb planck
## values = /home/wagoner47/cosmosis/final_project/maxlike_cosmology.ini
## likelihoods = planck2015
## extra_output =
## quiet = T
## debug = F
## timing = F
## 
## [planck]
## file = cosmosis-standard-library/likelihood/planck2015/planck_interface.so
## data_1 = /home/wagoner47/cosmosis/cosmosis-standard-library/likelihood/planck2015/data/plik_lite_v18_TT.clik
## data_2 = /home/wagoner47/cosmosis/cosmosis-standard-library/likelihood/planck2015/data/commander_rc2_v1.1_l2_29_B.clik
## 
## [consistency]
## file = cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## [camb]
## file = cosmosis-standard-library/boltzmann/camb/camb.so
## mode = all
## lmax = 2550
## feedback = 0
## do_tensors = T
## do_lensing = T
## do_nonlinear = T
## high_ell_template = cosmosis-standard-library/boltzmann/camb/camb_Jan15/HighLExtrapTemplate_lenspotentialCls.dat
## 
## [astr_513_snia]
## file = final_project/astr_513_SNIA.py
## datapath = /home/wagoner47/Astr513-Homeworks/Final_Project/Rest2014Data/redshift_distanceMod.dat
## covpath = /home/wagoner47/Astr513-Homeworks/Final_Project/Rest2014Data/covarianceMatrix.dat
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.0    0.29597136765834853    1.0
## h0 = 0.5    0.65721041516107559    0.8
## w = -2.0    -0.82689550277301183    0.0
## omega_b = 0.05
## tau = 0.08
## n_s = 0.96
## a_s = 2.1e-09
## sigma8_input = 0.8
## omega_k = 0.0
## wa = 0.0
## 
## [planck]
## a_planck = 1.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.296556250645	0.657082525562	-0.826225551401	-262.156874696
0.295555058715	0.657451268633	-0.831299592519	-263.23570558
0.295677983313	0.656669871761	-0.826885801467	-262.779095108
0.295607939357	0.657323465245	-0.825208408716	-261.800588415
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.296682982109	0.656750861372	-0.828804993626	-261.905488105
0.295674480145	0.657430874241	-0.824564318327	-261.95642414
0.294862361489	0.657184916683	-0.822112573125	-262.281024122
0.297295941706	0.657249871324	-0.8254336284	-264.853537388
0.298110921731	0.657699247177	-0.825804113627	-271.651858076
0.296940188792	0.65695220095	-0.826361989775	-262.610644057
0.295803097586	0.657445989203	-0.826704156196	-261.790925209
0.294988007388	0.65778085935	-0.829552211017	-262.736885094
0.29510362818	0.657431793982	-0.829306196182	-263.387828315
0.295192429033	0.657361637975	-0.827433748325	-262.501322026
0.296497004748	0.657504460973	-0.826163452681	-262.702536055
0.295611484321	0.656707746731	-0.826481657159	-262.758245835
0.29533493456	0.65753058021	-0.83208427379	-264.209389782
0.296225555654	0.655943478786	-0.824578272338	-262.56145261
0.295607939357	0.657323465245	-0.825208408716	-261.800588415
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.297102075977	0.656419768138	-0.829805634123	-262.319567862
0.295674480145	0.657430874241	-0.824564318327	-261.95642414
0.294862361489	0.657184916683	-0.822112573125	-262.281024122
0.297295941706	0.657249871324	-0.8254336284	-264.853537388
0.298110921731	0.657699247177	-0.825804113627	-271.651858076
0.297031051983	0.656966220117	-0.826241942737	-262.746061683
0.295803097586	0.657445989203	-0.826704156196	-261.790925209
0.295771354937	0.657609063966	-0.828358994854	-261.816725812
0.29510362818	0.657431793982	-0.829306196182	-263.387828315
0.294956567741	0.657327761578	-0.828837722816	-263.894960512
0.296497004748	0.657504460973	-0.826163452681	-262.702536055
0.295611484321	0.656707746731	-0.826481657159	-262.758245835
0.295213917109	0.657465710373	-0.831045891707	-264.08723049
0.296225555654	0.655943478786	-0.824578272338	-262.56145261
0.295607939357	0.657323465245	-0.825208408716	-261.800588415
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.297957097518	0.655986780148	-0.83001931506	-262.196648219
0.29508888141	0.657378483957	-0.823425810066	-261.770850191
0.294857443693	0.65718395534	-0.822100386123	-262.293663171
0.296457151235	0.657298750392	-0.824670559584	-262.875233121
0.298110921731	0.657699247177	-0.825804113627	-271.651858076
0.297031051983	0.656966220117	-0.826241942737	-262.746061683
0.295815147399	0.6574924144	-0.826718148295	-261.851508153
0.295502729902	0.658594130391	-0.83059500347	-261.944540737
0.295081083248	0.657424860895	-0.828950572839	-263.257827793
0.295025252261	0.657252836673	-0.828607178215	-263.937640004
0.296497004748	0.657504460973	-0.826163452681	-262.702536055
0.295922186857	0.656764319122	-0.826429190566	-262.140042249
0.295902716118	0.657276374733	-0.829224917745	-262.331017176
0.296225555654	0.655943478786	-0.824578272338	-262.56145261
0.295607939357	0.657323465245	-0.825208408716	-261.800588415
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.299189167615	0.654677914171	-0.829730324743	-262.722592698
0.294065868669	0.657438098261	-0.822495149613	-263.014203654
0.293663671799	0.656950593724	-0.819142048803	-264.148240981
0.296457151235	0.657298750392	-0.824670559584	-262.875233121
0.298110921731	0.657699247177	-0.825804113627	-271.651858076
0.297280961652	0.656897525466	-0.825581257989	-263.824262935
0.297474822131	0.656107966586	-0.828199832701	-261.94071006
0.295502729902	0.658594130391	-0.83059500347	-261.944540737
0.295787388071	0.656952577089	-0.82908463594	-262.843585748
0.295025252261	0.657252836673	-0.828607178215	-263.937640004
0.296241493338	0.657452444019	-0.825888979473	-262.443976664
0.295922186857	0.656764319122	-0.826429190566	-262.140042249
0.295756284386	0.657272446687	-0.829121828975	-262.317364222
0.296225555654	0.655943478786	-0.824578272338	-262.56145261
0.295607939357	0.657323465245	-0.825208408716	-261.800588415
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.299189167615	0.654677914171	-0.829730324743	-262.722592698
0.294065868669	0.657438098261	-0.822495149613	-263.014203654
0.294421837074	0.657098193339	-0.821126394292	-262.447945213
0.296748631204	0.657327472427	-0.825178124072	-263.512124856
0.296542222538	0.657443662727	-0.823815020064	-264.055537386
0.297280961652	0.656897525466	-0.825581257989	-263.824262935
0.297474822131	0.656107966586	-0.828199832701	-261.94071006
0.295472883352	0.658954601514	-0.83212311012	-262.017627611
0.295151497885	0.657131917588	-0.826650629282	-262.836051355
0.295025252261	0.657252836673	-0.828607178215	-263.937640004
0.296328854199	0.657470228923	-0.825982823486	-262.540612838
0.295874469097	0.656996935536	-0.827033906723	-262.088675889
0.296047206746	0.657288578364	-0.827965668733	-261.764172944
0.296613678597	0.656294327091	-0.824947117828	-261.873746377
0.295108951635	0.657221881439	-0.824672390535	-262.200616163
0.298012268684	0.657117610795	-0.824945574455	-267.931441084
0.299189167615	0.654677914171	-0.829730324743	-262.722592698
0.294675305477	0.65809495914	-0.826665421314	-262.02580463
0.294679574817	0.657080103996	-0.821527981031	-262.22403335
0.296366455757	0.657468942999	-0.825452277082	-262.730826509
0.296542222538	0.657443662727	-0.823815020064	-264.055537386
0.297058172586	0.656696132666	-0.825369534503	-262.522655504
0.299743664107	0.655039735345	-0.831582608244	-263.407687886
0.295472883352	0.658954601514	-0.83212311012	-262.017627611
0.295986397502	0.656624484675	-0.827287441288	-262.370730664
0.294852566855	0.657668392028	-0.827648995158	-262.718892999
0.295987548731	0.657400746034	-0.825616189342	-262.006043111
0.296842548782	0.656360843978	-0.826451214372	-262.098715826
0.296058375289	0.657410549271	-0.828090235519	-261.904744761
0.296613678597	0.656294327091	-0.824947117828	-261.873746377
0.295108951635	0.657221881439	-0.824672390535	-262.200616163
0.297653424638	0.657030263004	-0.825360391043	-265.396218335
0.299189167615	0.654677914171	-0.829730324743	-262.722592698
0.29410883951	0.657484412931	-0.822789191721	-262.926162021
0.293974419274	0.657325954098	-0.818420202622	-262.808379259
0.296005748995	0.657447381011	-0.824391876529	-262.405690375
0.29692767745	0.657300262212	-0.824351079918	-264.596352444
0.297058172586	0.656696132666	-0.825369534503	-262.522655504
0.299149126651	0.655310475553	-0.830531010663	-262.965291536
0.295701328756	0.660042255922	-0.836800038672	-263.911215852
0.295207613773	0.656864301037	-0.828048101152	-264.334067111
0.294685579147	0.657627083546	-0.826557832594	-262.452014904
0.295987548731	0.657400746034	-0.825616189342	-262.006043111
0.296842548782	0.656360843978	-0.826451214372	-262.098715826
0.296058375289	0.657410549271	-0.828090235519	-261.904744761
0.297460640643	0.655965673183	-0.826812407589	-262.059436089
0.294574300598	0.657198839834	-0.824766846254	-263.212731532
0.297653424638	0.657030263004	-0.825360391043	-265.396218335
0.29760377311	0.656026220397	-0.827693065502	-262.042743209
0.293790974083	0.657405781165	-0.820712135515	-262.985054892
0.294259297687	0.657219308316	-0.820644329029	-262.710037949
0.295791187759	0.657665896983	-0.824034906896	-262.757698201
0.29692767745	0.657300262212	-0.824351079918	-264.596352444
0.297731908537	0.656559776246	-0.825533010215	-263.865597207
0.300178557292	0.654907916691	-0.83241745395	-263.869749783
0.295662398533	0.659944037593	-0.836384383695	-263.557379652
0.296351437915	0.656941915912	-0.826791148803	-261.964982473
0.294272455982	0.657874417563	-0.826519934037	-262.888133195
0.295170258885	0.65839478269	-0.824817993509	-262.707833429
0.29716733696	0.655976561513	-0.82622640427	-262.001845355
0.297827545594	0.656951031304	-0.829645810143	-263.103538908
0.299028679528	0.654368732617	-0.829421183875	-263.300712415
0.295209165238	0.657107056317	-0.825490008216	-262.212119133
0.297632193922	0.657157534596	-0.82531369575	-266.09649866
0.297572446345	0.656056711032	-0.827656054539	-262.119695304
0.293790974083	0.657405781165	-0.820712135515	-262.985054892
0.294259297687	0.657219308316	-0.820644329029	-262.710037949
0.295770144889	0.657691728823	-0.824001396435	-262.848561752
0.297017730497	0.657126578937	-0.824812676372	-264.041056255
0.297806141416	0.656114773041	-0.825696279602	-262.925429599
0.300012682041	0.654966783764	-0.832076415498	-263.616779398
0.295662398533	0.659944037593	-0.836384383695	-263.557379652
0.296351437915	0.656941915912	-0.826791148803	-261.964982473
0.293407098624	0.658099182388	-0.825759053107	-264.272590786
0.295206556406	0.65835690822	-0.824861297341	-262.578728138
0.29716733696	0.655976561513	-0.82622640427	-262.001845355
0.297836684664	0.657308093507	-0.831332164866	-263.613105395
0.299028679528	0.654368732617	-0.829421183875	-263.300712415
0.295209165238	0.657107056317	-0.825490008216	-262.212119133
0.297615999338	0.657254616126	-0.825278077036	-266.693419173
0.298090953237	0.655680804675	-0.828023340771	-262.248002568
0.294226455972	0.657698380613	-0.821988560628	-262.014145165
0.294603447482	0.65732691908	-0.821409021884	-262.066157421
0.295770144889	0.657691728823	-0.824001396435	-262.848561752
0.297277316306	0.657184114033	-0.826879173817	-263.647697895
0.297638260743	0.656078450433	-0.82583559874	-262.70522314
0.298519985903	0.65567146485	-0.829474010782	-262.762540903
0.295689877898	0.66011604271	-0.837044905618	-263.720092803
0.296820053302	0.657057794927	-0.82623044159	-262.538802525
0.293751527293	0.657930699586	-0.824174072257	-262.879911332
0.295412034922	0.658142502672	-0.825106438244	-262.658445563
0.29716733696	0.655976561513	-0.82622640427	-262.001845355
0.2993238249	0.657032018726	-0.836607592333	-265.035826712
0.299028679528	0.654368732617	-0.829421183875	-263.300712415
0.29472981251	0.657310039294	-0.82542181009	-262.816550481
0.297756571311	0.657197985464	-0.825289024401	-266.80731565
0.297813116387	0.655981834381	-0.827631387441	-262.199363484
0.291367603552	0.659055768161	-0.818765013284	-264.417826885
0.295252098524	0.656867201304	-0.819303715743	-262.715705841
0.296137925956	0.658277092667	-0.827336460893	-263.382683829
0.297277316306	0.657184114033	-0.826879173817	-263.647697895
0.296968363038	0.656396518899	-0.825080244265	-262.134428464
