#cosmological_parameters--omega_m	cosmological_parameters--h0	like
#sampler=emcee
#n_varied=2
#module_0=consistent_parameters 1.0
#module_1=camb Jan15
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=planck2015 2
## CITE Planck collaboration, arXiv:1303.5075
## CITE Hinshaw et al, ApJS, 208, 2, 19, 25 (If low-ell polarization from WMAP used)
## CITE Dunkley et al, JCAP, 07, 025 (If ACT data used)
## CITE Hou et al, 2014 ApJ, 782, 74 (If SPT data used)
#module_3=astr_513_snia #name from ini file
#walkers=16
#samples=1000
#nsteps=10
#random_start=False
#start_points=
## START_OF_PARAMS_INI
## [runtime]
## sampler = emcee
## 
## [test]
## save_dir = my_tests/my_output
## 
## [emcee]
## walkers = 16
## samples = 1000
## nsteps = 10
## 
## [output]
## filename = output_files/astr_513/prior_astr_513_chain
## format = text
## verbosity = debug
## 
## [pipeline]
## modules = consistency camb planck astr_513_snia
## values = /home/tmcclintock/cosmosis/output_files/astr_513/prior_maxlike_cosmology.ini
## likelihoods = planck2015 snia
## extra_output =
## quiet = T
## debug = F
## timing = F
## 
## [planck]
## file = cosmosis-standard-library/likelihood/planck2015/planck_interface.so
## data_1 = /home/tmcclintock/cosmosis/cosmosis-standard-library/likelihood/planck2015/data/plik_lite_v18_TT.clik
## data_2 = /home/tmcclintock/cosmosis/cosmosis-standard-library/likelihood/planck2015/data/commander_rc2_v1.1_l2_29_B.clik
## 
## [consistency]
## file = cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## [camb]
## file = cosmosis-standard-library/boltzmann/camb/camb.so
## mode = all
## lmax = 2550
## feedback = 0
## do_tensors = T
## do_lensing = T
## do_nonlinear = T
## high_ell_template = cosmosis-standard-library/boltzmann/camb/camb_Jan15/HighLExtrapTemplate_lenspotentialCls.dat
## 
## [astr_513_snia]
## file = modules/my_modules/astr_513_SNIA/astr_513_SNIA.py
## datapath = /home/tmcclintock/Desktop/Github_stuff/Astr513-Homeworks/Final_Project/Betoule2014Data/tablef1.dat
## covpath = /home/tmcclintock/Desktop/Github_stuff/Astr513-Homeworks/Final_Project/Betoule2014Data/tablef2.dat
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.0    0.31628448526491187    1.0
## h0 = 0.5    0.66414533773585438    0.8
## w = -1.0
## omega_b = 0.05
## tau = 0.08
## n_s = 0.96
## a_s = 2.1e-09
## sigma8_input = 0.8
## omega_k = 0.0
## wa = 0.0
## 
## [planck]
## a_planck = 1.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.316193007008	0.663652136147	-513.348369432
0.314811901981	0.663682996691	-517.686656151
0.317019019554	0.664421835652	-513.576520289
0.315159610162	0.664484558147	-513.132475783
0.31512609208	0.663878678032	-515.13352253
0.317773483815	0.664035131651	-514.58058465
0.31657116732	0.663935778124	-512.480708503
0.315525707838	0.663982561558	-513.548028614
0.31623772368	0.664185964705	-512.469296627
0.316305855034	0.664077644202	-512.843512773
0.31704571718	0.664261008862	-513.60075433
0.315090813868	0.664086384986	-514.381981494
0.316670451798	0.66388946424	-512.847184983
0.313920688785	0.663716598084	-522.925891409
0.316994379469	0.664313048223	-513.044553187
0.314946706738	0.66429862801	-514.331826905
0.316193007008	0.663652136147	-513.348369432
0.314811901981	0.663682996691	-517.686656151
0.316970791451	0.664398559535	-513.498172594
0.31494707834	0.664543420788	-513.515447061
0.31512609208	0.663878678032	-515.13352253
0.31804218135	0.664027348335	-515.480261247
0.31674283692	0.663806972458	-512.447721299
0.314770931674	0.663844295706	-516.844467798
0.316419058258	0.664238553013	-512.963260796
0.316397830392	0.664424449165	-512.820849737
0.31704571718	0.664261008862	-513.60075433
0.314955707367	0.663984135357	-515.32652456
0.315857641324	0.66380776181	-513.407681684
0.313920688785	0.663716598084	-522.925891409
0.316994379469	0.664313048223	-513.044553187
0.31573205397	0.664083654546	-513.41716121
0.316288534562	0.664012335127	-512.738555764
0.314811901981	0.663682996691	-517.686656151
0.316714298697	0.664410149332	-512.932884857
0.31494707834	0.664543420788	-513.515447061
0.315927596471	0.664038313285	-513.3345661
0.31788894539	0.664064353895	-514.767492481
0.317108652134	0.66370683769	-512.895808472
0.314770931674	0.663844295706	-516.844467798
0.316419058258	0.664238553013	-512.963260796
0.316007167854	0.664818843291	-512.579020891
0.316418703802	0.664407238902	-512.693418853
0.315848776913	0.663869108671	-513.491503338
0.316401584075	0.663789475097	-512.629384081
0.315064626286	0.663859472547	-515.482774113
0.316994379469	0.664313048223	-513.044553187
0.315632887914	0.664050692089	-513.030895759
0.316288534562	0.664012335127	-512.738555764
0.314811901981	0.663682996691	-517.686656151
0.316633193609	0.664359450261	-512.919703012
0.31494707834	0.664543420788	-513.515447061
0.315932276979	0.664038116687	-513.31692383
0.31788894539	0.664064353895	-514.767492481
0.317108652134	0.66370683769	-512.895808472
0.314770931674	0.663844295706	-516.844467798
0.316460286398	0.664310007798	-512.172473373
0.315697588023	0.664524653348	-512.608397344
0.315261774227	0.664677054292	-512.88605277
0.315848776913	0.663869108671	-513.491503338
0.316515723043	0.663810569085	-512.326299355
0.315639697663	0.663816529872	-513.717463382
0.316928561705	0.664662208029	-514.098235607
